seleccion,ataque_rating,defensa_rating,elo_rating,xg_favor,xg_contra,valor_plantel_mill_eur,forma_ultimos_10,ventaja_continental,fatiga_score
Argentina,95,94,2145,2.05,0.82,920,25,0.6,0.18
Francia,94,95,2130,2.02,0.85,1250,24,0.3,0.18
España,93,93,2100,1.97,0.86,1180,23,0.3,0.18
Brasil,92,90,2115,1.98,0.88,1100,23,0.6,0.18
Inglaterra,92,92,2120,2.0,0.87,1350,24,0.3,0.18
Portugal,89,89,2055,1.9,0.92,1100,22,0.3,0.2
Alemania,88,88,2060,1.86,0.93,980,22,0.3,0.2
Países Bajos,87,87,2030,1.82,0.94,850,21,0.3,0.2
Uruguay,85,90,1995,1.78,0.9,520,22,0.55,0.2
Marruecos,82,91,1990,1.78,0.9,420,22,0.2,0.2
Colombia,80,84,1980,1.72,0.94,360,22,0.55,0.2
Italia,80,86,1990,1.72,0.95,760,21,0.3,0.2
Japón,79,83,1950,1.72,0.96,320,22,0.2,0.2
Senegal,78,84,1950,1.65,0.95,360,21,0.2,0.2
Croacia,77,85,1960,1.65,1.0,350,19,0.3,0.22
Noruega,79,78,1940,1.66,1.04,420,20,0.3,0.22
Suiza,74,82,1920,1.52,1.0,260,19,0.3,0.22
Austria,75,80,1930,1.58,1.02,280,20,0.3,0.22
Ecuador,74,79,1915,1.58,0.98,300,20,0.5,0.2
Bélgica,76,76,1985,1.74,1.0,620,19,0.3,0.22
Turquía,72,74,1890,1.5,1.08,240,18,0.3,0.22
Suecia,71,75,1880,1.46,1.1,220,18,0.3,0.22
Corea del Sur,72,74,1890,1.52,1.04,220,19,0.2,0.22
Irán,70,76,1880,1.48,1.0,140,20,0.2,0.22
México,72,72,1885,1.55,1.05,240,20,1.0,0.15
Estados Unidos,74,71,1895,1.6,1.05,380,20,1.0,0.15
Canadá,70,70,1850,1.48,1.1,200,19,1.0,0.15
Paraguay,68,78,1860,1.4,1.05,180,18,0.5,0.22
Australia,68,72,1860,1.42,1.05,180,19,0.2,0.22
Costa de Marfil,72,72,1910,1.58,1.0,310,20,0.2,0.22
Egipto,70,74,1890,1.52,1.0,250,19,0.2,0.22
Argelia,69,72,1870,1.48,1.04,220,19,0.2,0.22
Ghana,67,68,1840,1.4,1.1,180,18,0.2,0.22
Túnez,66,71,1830,1.38,1.06,140,18,0.2,0.22
Sudáfrica,64,66,1770,1.24,1.16,95,16,0.2,0.24
RD Congo,65,67,1800,1.32,1.12,110,17,0.2,0.24
Cabo Verde,63,67,1760,1.22,1.12,55,17,0.2,0.24
Arabia Saudita,62,64,1780,1.25,1.18,90,16,0.2,0.24
Uzbekistán,64,66,1810,1.35,1.1,95,18,0.2,0.22
Jordania,61,63,1770,1.24,1.16,65,17,0.2,0.24
Catar,60,62,1750,1.2,1.2,75,16,0.2,0.24
Panamá,63,65,1790,1.32,1.14,70,18,0.8,0.18
Costa Rica,62,64,1780,1.28,1.14,65,17,0.8,0.18
Jamaica,62,63,1775,1.27,1.15,90,17,0.8,0.18
Honduras,60,62,1750,1.2,1.18,55,16,0.8,0.2
Curazao,57,58,1710,1.1,1.25,25,15,0.8,0.2
Haití,56,57,1680,1.05,1.3,20,14,0.8,0.2
Nueva Zelanda,58,60,1730,1.16,1.2,35,18,0.1,0.22
